Date,Open,High,Low,Close,Adj Close,Volume
2016-01-20,171.619995,171.619995,171.619995,171.619995,150.550446,0
2016-01-21,172.509995,172.509995,172.509995,172.509995,151.331192,0
2016-01-22,176.009995,176.009995,176.009995,176.009995,154.401535,0
2016-01-25,173.259995,173.259995,173.259995,173.259995,151.989136,0
2016-01-26,175.710007,175.710007,175.710007,175.710007,154.138351,0
2016-01-27,173.809998,173.809998,173.809998,173.809998,152.471588,0
2016-01-28,174.789993,174.789993,174.789993,174.789993,153.331299,0
2016-01-29,179.119995,179.119995,179.119995,179.119995,157.129684,0
2016-02-01,179.050003,179.050003,179.050003,179.050003,157.068298,0
2016-02-02,175.699997,175.699997,175.699997,175.699997,154.129578,0
2016-02-03,176.639999,176.639999,176.639999,176.639999,154.954163,0
2016-02-04,176.940002,176.940002,176.940002,176.940002,155.217361,0
2016-02-05,173.679993,173.679993,173.679993,173.679993,152.357574,0
2016-02-08,171.240005,171.240005,171.240005,171.240005,150.217163,0
2016-02-09,171.160004,171.160004,171.160004,171.160004,150.146957,0
2016-02-10,171.179993,171.179993,171.179993,171.179993,150.164459,0
2016-02-11,169.110001,169.110001,169.110001,169.110001,148.348618,0
2016-02-12,172.429993,172.429993,172.429993,172.429993,151.261017,0
2016-02-16,175.330002,175.330002,175.330002,175.330002,153.804977,0
2016-02-17,178.240005,178.240005,178.240005,178.240005,156.357788,0
2016-02-18,177.419998,177.419998,177.419998,177.419998,155.638397,0
2016-02-19,177.440002,177.440002,177.440002,177.440002,155.655991,0
2016-02-22,180.000000,180.000000,180.000000,180.000000,157.901688,0
2016-02-23,177.770004,177.770004,177.770004,177.770004,155.945480,0
2016-02-24,178.570007,178.570007,178.570007,178.570007,156.647232,0
2016-02-25,180.639999,180.639999,180.639999,180.639999,158.463104,0
2016-02-26,180.320007,180.320007,180.320007,180.320007,158.182373,0
2016-02-29,178.869995,178.869995,178.869995,178.869995,156.910416,0
2016-03-01,183.149994,183.149994,183.149994,183.149994,160.664948,0
2016-03-02,183.929993,183.929993,183.929993,183.929993,161.349213,0
2016-03-03,184.589996,184.589996,184.589996,184.589996,161.928192,0
2016-03-04,185.210007,185.210007,185.210007,185.210007,162.472076,0
2016-03-07,185.380005,185.380005,185.380005,185.380005,162.621185,0
2016-03-08,183.330002,183.330002,183.330002,183.330002,160.822861,0
2016-03-09,184.289993,184.289993,184.289993,184.289993,161.664978,0
2016-03-10,184.330002,184.330002,184.330002,184.330002,161.700089,0
2016-03-11,187.399994,187.399994,187.399994,187.399994,164.393173,0
2016-03-14,187.179993,187.179993,187.179993,187.179993,164.200241,0
2016-03-15,186.839996,186.839996,186.839996,186.839996,163.901932,0
2016-03-16,187.899994,187.899994,187.899994,187.899994,164.831818,0
2016-03-17,189.139999,189.139999,189.139999,189.139999,165.919586,0
2016-03-18,188.960007,188.960007,188.960007,188.960007,166.656006,0
2016-03-21,189.139999,189.139999,189.139999,189.139999,166.814758,0
2016-03-22,189.009995,189.009995,189.009995,189.009995,166.700104,0
2016-03-23,187.800003,187.800003,187.800003,187.800003,165.632935,0
2016-03-24,187.729996,187.729996,187.729996,187.729996,165.571228,0
2016-03-28,187.830002,187.830002,187.830002,187.830002,165.659393,0
2016-03-29,189.529999,189.529999,189.529999,189.529999,167.158722,0
2016-03-30,190.369995,190.369995,190.369995,190.369995,167.899612,0
2016-03-31,189.979996,189.979996,189.979996,189.979996,167.555649,0
2016-04-01,191.190002,191.190002,191.190002,191.190002,168.622818,0
2016-04-04,190.610001,190.610001,190.610001,190.610001,168.111267,0
2016-04-05,188.679993,188.679993,188.679993,188.679993,166.409073,0
2016-04-06,190.729996,190.729996,190.729996,190.729996,168.217102,0
2016-04-07,188.449997,188.449997,188.449997,188.449997,166.206192,0
2016-04-08,188.979996,188.979996,188.979996,188.979996,166.673645,0
2016-04-11,188.460007,188.460007,188.460007,188.460007,166.215012,0
2016-04-12,190.289993,190.289993,190.289993,190.289993,167.829025,0
2016-04-13,192.229996,192.229996,192.229996,192.229996,169.540085,0
2016-04-14,192.279999,192.279999,192.279999,192.279999,169.584137,0
2016-04-15,192.089996,192.089996,192.089996,192.089996,169.416565,0
2016-04-18,193.350006,193.350006,193.350006,193.350006,170.527863,0
2016-04-19,193.949997,193.949997,193.949997,193.949997,171.056976,0
2016-04-20,194.110001,194.110001,194.110001,194.110001,171.198151,0
2016-04-21,193.100006,193.100006,193.100006,193.100006,170.307373,0
2016-04-22,193.110001,193.110001,193.110001,193.110001,170.316177,0
2016-04-25,192.759995,192.759995,192.759995,192.759995,170.007507,0
2016-04-26,193.119995,193.119995,193.119995,193.119995,170.324982,0
2016-04-27,193.460007,193.460007,193.460007,193.460007,170.624878,0
2016-04-28,191.679993,191.679993,191.679993,191.679993,169.054932,0
2016-04-29,190.720001,190.720001,190.720001,190.720001,168.208237,0
2016-05-02,192.199997,192.199997,192.199997,192.199997,169.513565,0
2016-05-03,190.539993,190.539993,190.539993,190.539993,168.049484,0
2016-05-04,189.449997,189.449997,189.449997,189.449997,167.088181,0
2016-05-05,189.449997,189.449997,189.449997,189.449997,167.088181,0
2016-05-06,190.080002,190.080002,190.080002,190.080002,167.643814,0
2016-05-09,190.220001,190.220001,190.220001,190.220001,167.767303,0
2016-05-10,192.600006,192.600006,192.600006,192.600006,169.866348,0
2016-05-11,190.860001,190.860001,190.860001,190.860001,168.331757,0
2016-05-12,190.839996,190.839996,190.839996,190.839996,168.314148,0
2016-05-13,189.240005,189.240005,189.240005,189.240005,166.902954,0
2016-05-16,191.110001,191.110001,191.110001,191.110001,168.552216,0
2016-05-17,189.369995,189.369995,189.369995,189.369995,167.017609,0
2016-05-18,189.440002,189.440002,189.440002,189.440002,167.079330,0
2016-05-19,188.740005,188.740005,188.740005,188.740005,166.461975,0
2016-05-20,189.910004,189.910004,189.910004,189.910004,167.493835,0
2016-05-23,189.520004,189.520004,189.520004,189.520004,167.149918,0
2016-05-24,192.110001,192.110001,192.110001,192.110001,169.434204,0
2016-05-25,193.460007,193.460007,193.460007,193.460007,170.624878,0
2016-05-26,193.449997,193.449997,193.449997,193.449997,170.616043,0
2016-05-27,194.309998,194.309998,194.309998,194.309998,171.374496,0
2016-05-31,194.130005,194.130005,194.130005,194.130005,171.215759,0
2016-06-01,194.380005,194.380005,194.380005,194.380005,171.436234,0
2016-06-02,194.949997,194.949997,194.949997,194.949997,171.938995,0
2016-06-03,194.389999,194.389999,194.389999,194.389999,171.445099,0
2016-06-06,195.350006,195.350006,195.350006,195.350006,172.291748,0
2016-06-07,195.600006,195.600006,195.600006,195.600006,172.512283,0
2016-06-08,196.289993,196.289993,196.289993,196.289993,173.120804,0
2016-06-09,195.960007,195.960007,195.960007,195.960007,172.829742,0
2016-06-10,194.169998,194.169998,194.169998,194.169998,171.251068,0
2016-06-13,192.649994,192.649994,192.649994,192.649994,169.910446,0
2016-06-14,192.309998,192.309998,192.309998,192.309998,169.610611,0
2016-06-15,191.979996,191.979996,191.979996,191.979996,169.319565,0
2016-06-16,192.610001,192.610001,192.610001,192.610001,169.875214,0
2016-06-17,191.979996,191.979996,191.979996,191.979996,169.319565,0
2016-06-20,192.139999,192.139999,192.139999,192.139999,170.311432,0
2016-06-21,192.679993,192.679993,192.679993,192.679993,170.790115,0
2016-06-22,192.360001,192.360001,192.360001,192.360001,170.506485,0
2016-06-23,194.929993,194.929993,194.929993,194.929993,172.784454,0
2016-06-24,187.929993,187.929993,187.929993,187.929993,166.579727,0
2016-06-27,184.529999,184.529999,184.529999,184.529999,163.566010,0
2016-06-28,187.850006,187.850006,187.850006,187.850006,166.508759,0
2016-06-29,191.070007,191.070007,191.070007,191.070007,169.362946,0
2016-06-30,193.660004,193.660004,193.660004,193.660004,171.658737,0
2016-07-01,194.080002,194.080002,194.080002,194.080002,172.031036,0
2016-07-05,192.759995,192.759995,192.759995,192.759995,170.860977,0
2016-07-06,193.860001,193.860001,193.860001,193.860001,171.835999,0
2016-07-07,193.710007,193.710007,193.710007,193.710007,171.703064,0
2016-07-08,196.660004,196.660004,196.660004,196.660004,174.317871,0
2016-07-11,197.330002,197.330002,197.330002,197.330002,174.911774,0
2016-07-12,198.720001,198.720001,198.720001,198.720001,176.143860,0
2016-07-13,198.759995,198.759995,198.759995,198.759995,176.179306,0
2016-07-14,199.809998,199.809998,199.809998,199.809998,177.110031,0
2016-07-15,199.619995,199.619995,199.619995,199.619995,176.941605,0
2016-07-18,200.110001,200.110001,200.110001,200.110001,177.375961,0
2016-07-19,199.820007,199.820007,199.820007,199.820007,177.118912,0
2016-07-20,200.699997,200.699997,200.699997,200.699997,177.898972,0
2016-07-21,199.979996,199.979996,199.979996,199.979996,177.260742,0
2016-07-22,200.889999,200.889999,200.889999,200.889999,178.067337,0
2016-07-25,200.289993,200.289993,200.289993,200.289993,177.535507,0
2016-07-26,200.360001,200.360001,200.360001,200.360001,177.597595,0
2016-07-27,200.119995,200.119995,200.119995,200.119995,177.384827,0
2016-07-28,200.460007,200.460007,200.460007,200.460007,177.686218,0
2016-07-29,200.789993,200.789993,200.789993,200.789993,177.978683,0
2016-08-01,200.539993,200.539993,200.539993,200.539993,177.757141,0
2016-08-02,199.270004,199.270004,199.270004,199.270004,176.631363,0
2016-08-03,199.949997,199.949997,199.949997,199.949997,177.234146,0
2016-08-04,200.039993,200.039993,200.039993,200.039993,177.313904,0
2016-08-05,201.770004,201.770004,201.770004,201.770004,178.847336,0
2016-08-08,201.600006,201.600006,201.600006,201.600006,178.696701,0
2016-08-09,201.690002,201.690002,201.690002,201.690002,178.776474,0
2016-08-10,201.190002,201.190002,201.190002,201.190002,178.333282,0
2016-08-11,202.169998,202.169998,202.169998,202.169998,179.201920,0
2016-08-12,202.020004,202.020004,202.020004,202.020004,179.069000,0
2016-08-15,202.600006,202.600006,202.600006,202.600006,179.583069,0
2016-08-16,201.529999,201.529999,201.529999,201.529999,178.634628,0
2016-08-17,201.949997,201.949997,201.949997,201.949997,179.006927,0
2016-08-18,202.399994,202.399994,202.399994,202.399994,179.405807,0
2016-08-19,202.139999,202.139999,202.139999,202.139999,179.175354,0
2016-08-22,202.029999,202.029999,202.029999,202.029999,179.077835,0
2016-08-23,202.429993,202.429993,202.429993,202.429993,179.432388,0
2016-08-24,201.380005,201.380005,201.380005,201.380005,178.501663,0
2016-08-25,201.110001,201.110001,201.110001,201.110001,178.262360,0
2016-08-26,200.800003,200.800003,200.800003,200.800003,177.987534,0
2016-08-29,201.869995,201.869995,201.869995,201.869995,178.936005,0
2016-08-30,201.509995,201.509995,201.509995,201.509995,178.616898,0
2016-08-31,201.070007,201.070007,201.070007,201.070007,178.226898,0
2016-09-01,201.059998,201.059998,201.059998,201.059998,178.218033,0
2016-09-02,201.919998,201.919998,201.919998,201.919998,178.980347,0
2016-09-06,202.520004,202.520004,202.520004,202.520004,179.512177,0
2016-09-07,202.539993,202.539993,202.539993,202.539993,179.529877,0
2016-09-08,202.100006,202.100006,202.100006,202.100006,179.139877,0
2016-09-09,197.149994,197.149994,197.149994,197.149994,174.752213,0
2016-09-12,199.160004,199.160004,199.160004,199.160004,177.334442,0
2016-09-13,196.270004,196.270004,196.270004,196.270004,174.761154,0
2016-09-14,196.169998,196.169998,196.169998,196.169998,174.672089,0
2016-09-15,198.190002,198.190002,198.190002,198.190002,176.470734,0
2016-09-16,197.440002,197.440002,197.440002,197.440002,175.802948,0
2016-09-19,197.440002,197.440002,197.440002,197.440002,175.802948,0
2016-09-20,197.500000,197.500000,197.500000,197.500000,175.856354,0
2016-09-21,199.660004,199.660004,199.660004,199.660004,177.779678,0
2016-09-22,200.960007,200.960007,200.960007,200.960007,178.937180,0
2016-09-23,199.809998,199.809998,199.809998,199.809998,177.913177,0
2016-09-26,198.110001,198.110001,198.110001,198.110001,176.399536,0
2016-09-27,199.389999,199.389999,199.389999,199.389999,177.539169,0
2016-09-28,200.490005,200.490005,200.490005,200.490005,178.518661,0
2016-09-29,198.630005,198.630005,198.630005,198.630005,176.862534,0
2016-09-30,200.210007,200.210007,200.210007,200.210007,178.269379,0
2016-10-03,199.580002,199.580002,199.580002,199.580002,177.708466,0
2016-10-04,198.610001,198.610001,198.610001,198.610001,176.844696,0
2016-10-05,199.539993,199.539993,199.539993,199.539993,177.672775,0
2016-10-06,199.649994,199.649994,199.649994,199.649994,177.770782,0
2016-10-07,199.000000,199.000000,199.000000,199.000000,177.191925,0
2016-10-10,199.919998,199.919998,199.919998,199.919998,178.011154,0
2016-10-11,197.440002,197.440002,197.440002,197.440002,175.802948,0
2016-10-12,197.679993,197.679993,197.679993,197.679993,176.016602,0
2016-10-13,197.070007,197.070007,197.070007,197.070007,175.473495,0
2016-10-14,197.110001,197.110001,197.110001,197.110001,175.509079,0
2016-10-17,196.520004,196.520004,196.520004,196.520004,174.983734,0
2016-10-18,197.729996,197.729996,197.729996,197.729996,176.061111,0
2016-10-19,198.190002,198.190002,198.190002,198.190002,176.470734,0
2016-10-20,197.929993,197.929993,197.929993,197.929993,176.239212,0
2016-10-21,197.910004,197.910004,197.910004,197.910004,176.221436,0
2016-10-24,198.850006,198.850006,198.850006,198.850006,177.058380,0
2016-10-25,198.100006,198.100006,198.100006,198.100006,176.390579,0
2016-10-26,197.759995,197.759995,197.759995,197.759995,176.087875,0
2016-10-27,197.179993,197.179993,197.179993,197.179993,175.571381,0
2016-10-28,196.580002,196.580002,196.580002,196.580002,175.037186,0
2016-10-31,196.550003,196.550003,196.550003,196.550003,175.010437,0
2016-11-01,195.220001,195.220001,195.220001,195.220001,173.826202,0
2016-11-02,193.970001,193.970001,193.970001,193.970001,172.713211,0
2016-11-03,193.179993,193.179993,193.179993,193.179993,172.009750,0
2016-11-04,192.869995,192.869995,192.869995,192.869995,171.733734,0
2016-11-07,197.160004,197.160004,197.160004,197.160004,175.553604,0
2016-11-08,198.000000,198.000000,198.000000,198.000000,176.301559,0
2016-11-09,200.210007,200.210007,200.210007,200.210007,178.269379,0
2016-11-10,200.619995,200.619995,200.619995,200.619995,178.634430,0
2016-11-11,200.339996,200.339996,200.339996,200.339996,178.385117,0
2016-11-14,200.339996,200.339996,200.339996,200.339996,178.385117,0
2016-11-15,201.889999,201.889999,201.889999,201.889999,179.765289,0
2016-11-16,201.619995,201.619995,201.619995,201.619995,179.524826,0
2016-11-17,202.580002,202.580002,202.580002,202.580002,180.379639,0
2016-11-18,202.130005,202.130005,202.130005,202.130005,179.978973,0
2016-11-21,203.639999,203.639999,203.639999,203.639999,181.323486,0
2016-11-22,204.089996,204.089996,204.089996,204.089996,181.724136,0
2016-11-23,204.259995,204.259995,204.259995,204.259995,181.875580,0
2016-11-25,205.059998,205.059998,205.059998,205.059998,182.587845,0
2016-11-28,204.009995,204.009995,204.009995,204.009995,181.652893,0
2016-11-29,204.330002,204.330002,204.330002,204.330002,181.937881,0
2016-11-30,203.830002,203.830002,203.830002,203.830002,181.492645,0
2016-12-01,203.130005,203.130005,203.130005,203.130005,180.869400,0
2016-12-02,203.210007,203.210007,203.210007,203.210007,180.940613,0
2016-12-05,204.410004,204.410004,204.410004,204.410004,182.009125,0
2016-12-06,205.110001,205.110001,205.110001,205.110001,182.632370,0
2016-12-07,207.850006,207.850006,207.850006,207.850006,185.072128,0
2016-12-08,208.320007,208.320007,208.320007,208.320007,185.490646,0
2016-12-09,209.559998,209.559998,209.559998,209.559998,186.594711,0
2016-12-12,209.330002,209.330002,209.330002,209.330002,186.389893,0
2016-12-13,210.740005,210.740005,210.740005,210.740005,187.645370,0
2016-12-14,209.039993,209.039993,209.039993,209.039993,186.131714,0
2016-12-15,209.860001,209.860001,209.860001,209.860001,186.861877,0
2016-12-16,209.500000,209.500000,209.500000,209.500000,186.541306,0
2016-12-19,209.919998,209.919998,209.919998,209.919998,186.915253,0
2016-12-20,210.710007,210.710007,210.710007,210.710007,187.618713,0
2016-12-21,208.889999,208.889999,208.889999,208.889999,187.157242,0
2016-12-22,208.529999,208.529999,208.529999,208.529999,186.834717,0
2016-12-23,208.809998,208.809998,208.809998,208.809998,187.085602,0
2016-12-27,209.279999,209.279999,209.279999,209.279999,187.506699,0
2016-12-28,207.570007,207.570007,207.570007,207.570007,185.974640,0
2016-12-29,207.520004,207.520004,207.520004,207.520004,185.929840,0
2016-12-30,206.570007,206.570007,206.570007,206.570007,185.078644,0
2017-01-03,208.330002,208.330002,208.330002,208.330002,186.655518,0
2017-01-04,209.559998,209.559998,209.559998,209.559998,187.757553,0
2017-01-05,209.410004,209.410004,209.410004,209.410004,187.623169,0
2017-01-06,210.210007,210.210007,210.210007,210.210007,188.339951,0
2017-01-09,209.460007,209.460007,209.460007,209.460007,187.667953,0
2017-01-10,209.460007,209.460007,209.460007,209.460007,187.667953,0
2017-01-11,210.070007,210.070007,210.070007,210.070007,188.214554,0
2017-01-12,209.630005,209.630005,209.630005,209.630005,187.820328,0
2017-01-13,210.009995,210.009995,210.009995,210.009995,188.160736,0
2017-01-17,209.389999,209.389999,209.389999,209.389999,187.605240,0
